xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.505445688316093822e+01,6.083690735905130514e-02,-7.660416314013912716e-03,3.378719036431225704e-06,1.736131259902290225e+00
1.506241798674801480e+01,6.077595411764328409e-02,-7.652347591267691373e-03,3.363512413775994933e-06,1.736137345536529653e+00
1.507037909033508960e+01,6.071506506169285777e-02,-7.644291545786162032e-03,3.348375004880583875e-06,1.736143410189263436e+00
1.507834019392216618e+01,6.065424009037990311e-02,-7.636248151224799170e-03,3.333306483789074118e-06,1.736149453930844189e+00
1.508630129750924276e+01,6.059347910309378915e-02,-7.628217381306858121e-03,3.318306526163029507e-06,1.736155476831384714e+00
1.509426240109631756e+01,6.053278199943280119e-02,-7.620199209823159958e-03,3.303374809272931373e-06,1.736161478960760451e+00
1.510222350468339414e+01,6.047214867920357867e-02,-7.612193610631885071e-03,3.288511011989670932e-06,1.736167460388609474e+00
1.511018460827047072e+01,6.041157904242064336e-02,-7.604200557658373667e-03,3.273714814776108175e-06,1.736173421184333820e+00
1.511814571185754730e+01,6.035107298930583730e-02,-7.596220024894915872e-03,3.258985899678656179e-06,1.736179361417100164e+00
1.512610681544462210e+01,6.029063042028778158e-02,-7.588251986400550500e-03,3.244323950318918345e-06,1.736185281155839810e+00
1.513406791903169868e+01,6.023025123600131425e-02,-7.580296416300854288e-03,3.229728651885368421e-06,1.736191180469251361e+00
1.514202902261877526e+01,6.016993533728704630e-02,-7.572353288787751942e-03,3.215199691125103360e-06,1.736197059425799827e+00
1.514999012620585184e+01,6.010968262519076483e-02,-7.564422578119304498e-03,3.200736756335608050e-06,1.736202918093718628e+00
1.515795122979292664e+01,6.004949300096294740e-02,-7.556504258619510701e-03,3.186339537356590333e-06,1.736208756541008924e+00
1.516591233338000322e+01,5.998936636605817913e-02,-7.548598304678104907e-03,3.172007725561841870e-06,1.736214574835443170e+00
1.517387343696707980e+01,5.992930262213470166e-02,-7.540704690750361060e-03,3.157741013851170995e-06,1.736220373044562670e+00
1.518183454055415638e+01,5.986930167105385114e-02,-7.532823391356890594e-03,3.143539096642360141e-06,1.736226151235680693e+00
1.518979564414123118e+01,5.980936341487957247e-02,-7.524954381083444679e-03,3.129401669863181283e-06,1.736231909475881796e+00
1.519775674772830776e+01,5.974948775587782951e-02,-7.517097634580714727e-03,3.115328430943434250e-06,1.736237647832025166e+00
1.520571785131538434e+01,5.968967459651616791e-02,-7.509253126564137230e-03,3.101319078807065510e-06,1.736243366370741059e+00
1.521367895490246092e+01,5.962992383946316005e-02,-7.501420831813700348e-03,3.087373313864300923e-06,1.736249065158436800e+00
1.522164005848953572e+01,5.957023538758793313e-02,-7.493600725173742670e-03,3.073490838003844150e-06,1.736254744261292782e+00
1.522960116207661230e+01,5.951060914395956553e-02,-7.485792781552758068e-03,3.059671354585088183e-06,1.736260403745267134e+00
1.523756226566368888e+01,5.945104501184667739e-02,-7.477996975923205739e-03,3.045914568430411999e-06,1.736266043676093940e+00
1.524552336925076546e+01,5.939154289471687553e-02,-7.470213283321315914e-03,3.032220185817491627e-06,1.736271664119285241e+00
1.525348447283784026e+01,5.933210269623626076e-02,-7.462441678846894709e-03,3.018587914471662868e-06,1.736277265140131254e+00
1.526144557642491684e+01,5.927272432026888666e-02,-7.454682137663129829e-03,3.005017463558320874e-06,1.736282846803701707e+00
1.526940668001199342e+01,5.921340767087630852e-02,-7.446934634996404956e-03,2.991508543675378160e-06,1.736288409174846725e+00
1.527736778359906999e+01,5.915415265231704911e-02,-7.439199146136103724e-03,2.978060866845748043e-06,1.736293952318196387e+00
1.528532888718614480e+01,5.909495916904611984e-02,-7.431475646434423238e-03,2.964674146509881424e-06,1.736299476298162947e+00
1.529328999077322138e+01,5.903582712571446567e-02,-7.423764111306178914e-03,2.951348097518329848e-06,1.736304981178941054e+00
1.530125109436029796e+01,5.897675642716854183e-02,-7.416064516228620604e-03,2.938082436124375887e-06,1.736310467024507975e+00
1.530921219794737276e+01,5.891774697844978648e-02,-7.408376836741245239e-03,2.924876879976685558e-06,1.736315933898625374e+00
1.531717330153444934e+01,5.885879868479410026e-02,-7.400701048445601678e-03,2.911731148111999272e-06,1.736321381864839974e+00
1.532513440512152592e+01,5.879991145163138144e-02,-7.393037127005111162e-03,2.898644960947876998e-06,1.736326810986482894e+00
1.533309550870860249e+01,5.874108518458505401e-02,-7.385385048144878228e-03,2.885618040275484931e-06,1.736332221326671865e+00
1.534105661229567730e+01,5.868231978947153343e-02,-7.377744787651507700e-03,2.872650109252402910e-06,1.736337612948312126e+00
1.534901771588275388e+01,5.862361517229973396e-02,-7.370116321372910395e-03,2.859740892395485205e-06,1.736342985914096193e+00
1.535697881946983046e+01,5.856497123927063841e-02,-7.362499625218130520e-03,2.846890115573775080e-06,1.736348340286504977e+00
1.536493992305690703e+01,5.850638789677677087e-02,-7.354894675157155719e-03,2.834097506001431650e-06,1.736353676127808665e+00
1.537290102664398184e+01,5.844786505140171090e-02,-7.347301447220734930e-03,2.821362792230713057e-06,1.736358993500067616e+00
1.538086213023105842e+01,5.838940260991961478e-02,-7.339719917500194500e-03,2.808685704144992684e-06,1.736364292465132797e+00
1.538882323381813499e+01,5.833100047929473675e-02,-7.332150062147257778e-03,2.796065972951819416e-06,1.736369573084646456e+00
1.539678433740521157e+01,5.827265856668097099e-02,-7.324591857373864701e-03,2.783503331176017705e-06,1.736374835420043006e+00
1.540474544099228638e+01,5.821437677942134514e-02,-7.317045279451992248e-03,2.770997512652816020e-06,1.736380079532550358e+00
1.541270654457936296e+01,5.815615502504751372e-02,-7.309510304713467098e-03,2.758548252521014254e-06,1.736385305483189478e+00
1.542066764816643953e+01,5.809799321127936261e-02,-7.301986909549794749e-03,2.746155287216210849e-06,1.736390513332776164e+00
1.542862875175351611e+01,5.803989124602447480e-02,-7.294475070411977381e-03,2.733818354464040505e-06,1.736395703141920599e+00
1.543658985534059092e+01,5.798184903737767931e-02,-7.286974763810337777e-03,2.721537193273463990e-06,1.736400874971029795e+00
1.544455095892766749e+01,5.792386649362055162e-02,-7.279485966314334575e-03,2.709311543930085472e-06,1.736406028880306929e+00
1.545251206251474407e+01,5.786594352322098345e-02,-7.272008654552394868e-03,2.697141147989523637e-06,1.736411164929752005e+00
1.546047316610182065e+01,5.780808003483269703e-02,-7.264542805211732929e-03,2.685025748270804411e-06,1.736416283179163411e+00
1.546843426968889545e+01,5.775027593729478714e-02,-7.257088395038176730e-03,2.672965088849798147e-06,1.736421383688138587e+00
1.547639537327597203e+01,5.769253113963120072e-02,-7.249645400835986672e-03,2.660958915052678416e-06,1.736426466516073575e+00
1.548435647686304861e+01,5.763484555105035517e-02,-7.242213799467690782e-03,2.649006973449448129e-06,1.736431531722165689e+00
1.549231758045012342e+01,5.757721908094465268e-02,-7.234793567853906038e-03,2.637109011847476256e-06,1.736436579365412403e+00
1.550027868403719999e+01,5.751965163888993898e-02,-7.227384682973157955e-03,2.625264779285062072e-06,1.736441609504611794e+00
1.550823978762427657e+01,5.746214313464515638e-02,-7.219987121861723596e-03,2.613474026025072660e-06,1.736446622198366097e+00
1.551620089121135315e+01,5.740469347815183032e-02,-7.212600861613446823e-03,2.601736503548581705e-06,1.736451617505079259e+00
1.552416199479842795e+01,5.734730257953361138e-02,-7.205225879379573498e-03,2.590051964548555278e-06,1.736456595482959386e+00
1.553212309838550453e+01,5.728997034909579650e-02,-7.197862152368571069e-03,2.578420162923566856e-06,1.736461556190018296e+00
1.554008420197258111e+01,5.723269669732493348e-02,-7.190509657845971583e-03,2.566840853771565698e-06,1.736466499684073295e+00
1.554804530555965769e+01,5.717548153488833523e-02,-7.183168373134194741e-03,2.555313793383658357e-06,1.736471426022747178e+00
1.555600640914673249e+01,5.711832477263362878e-02,-7.175838275612377894e-03,2.543838739237935497e-06,1.736476335263469561e+00
1.556396751273380907e+01,5.706122632158825564e-02,-7.168519342716207776e-03,2.532415449993317360e-06,1.736481227463476662e+00
1.557192861632088565e+01,5.700418609295913180e-02,-7.161211551937756575e-03,2.521043685483470367e-06,1.736486102679812626e+00
1.557988971990796223e+01,5.694720399813209960e-02,-7.153914880825309325e-03,2.509723206710711874e-06,1.736490960969329533e+00
1.558785082349503703e+01,5.689027994867155297e-02,-7.146629306983204311e-03,2.498453775839984380e-06,1.736495802388689835e+00
1.559581192708211361e+01,5.683341385631990317e-02,-7.139354808071652660e-03,2.487235156192831425e-06,1.736500626994364138e+00
1.560377303066919019e+01,5.677660563299723184e-02,-7.132091361806590021e-03,2.476067112241441258e-06,1.736505434842634754e+00
1.561173413425626677e+01,5.671985519080079835e-02,-7.124838945959500493e-03,2.464949409602698121e-06,1.736510225989594591e+00
1.561969523784334157e+01,5.666316244200461649e-02,-7.117597538357257891e-03,2.453881815032275893e-06,1.736515000491148042e+00
1.562765634143041815e+01,5.660652729905894798e-02,-7.110367116881951416e-03,2.442864096418751206e-06,1.736519758403012537e+00
1.563561744501749473e+01,5.654994967458999017e-02,-7.103147659470737327e-03,2.431896022777783485e-06,1.736524499780718100e+00
1.564357854860457131e+01,5.649342948139931403e-02,-7.095939144115663740e-03,2.420977364246281007e-06,1.736529224679608907e+00
1.565153965219164611e+01,5.643696663246352413e-02,-7.088741548863516234e-03,2.410107892076638538e-06,1.736533933154842835e+00
1.565950075577872269e+01,5.638056104093372434e-02,-7.081554851815646985e-03,2.399287378630974117e-06,1.736538625261393687e+00
1.566746185936579927e+01,5.632421262013517782e-02,-7.074379031127825575e-03,2.388515597375428950e-06,1.736543301054050525e+00
1.567542296295287585e+01,5.626792128356684214e-02,-7.067214065010069858e-03,2.377792322874478738e-06,1.736547960587419004e+00
1.568338406653995065e+01,5.621168694490091128e-02,-7.060059931726487235e-03,2.367117330785273802e-06,1.736552603915921145e+00
1.569134517012702723e+01,5.615550951798240625e-02,-7.052916609595113323e-03,2.356490397852023676e-06,1.736557231093796894e+00
1.569930627371410381e+01,5.609938891682874490e-02,-7.045784076987761033e-03,2.345911301900404574e-06,1.736561842175105008e+00
1.570726737730117861e+01,5.604332505562935329e-02,-7.038662312329854037e-03,2.335379821832006243e-06,1.736566437213722391e+00
1.571522848088825519e+01,5.598731784874513839e-02,-7.031551294100267177e-03,2.324895737618785163e-06,1.736571016263345868e+00
1.572318958447533177e+01,5.593136721070816886e-02,-7.024451000831179875e-03,2.314458830297582134e-06,1.736575579377492407e+00
1.573115068806240835e+01,5.587547305622120319e-02,-7.017361411107907870e-03,2.304068881964647894e-06,1.736580126609499786e+00
1.573911179164948315e+01,5.581963530015729424e-02,-7.010282503568754896e-03,2.293725675770205173e-06,1.736584658012526816e+00
1.574707289523655973e+01,5.576385385755928265e-02,-7.003214256904848750e-03,2.283428995913026833e-06,1.736589173639555117e+00
1.575503399882363631e+01,5.570812864363950540e-02,-6.996156649859995580e-03,2.273178627635078384e-06,1.736593673543388450e+00
1.576299510241071289e+01,5.565245957377928238e-02,-6.989109661230515948e-03,2.262974357216150761e-06,1.736598157776653606e+00
1.577095620599778769e+01,5.559684656352856247e-02,-6.982073269865100851e-03,2.252815971968550698e-06,1.736602626391802184e+00
1.577891730958486427e+01,5.554128952860541008e-02,-6.975047454664644320e-03,2.242703260231792371e-06,1.736607079441109258e+00
1.578687841317194085e+01,5.548578838489572063e-02,-6.968032194582103774e-03,2.232636011367358078e-06,1.736611516976675595e+00
1.579483951675901743e+01,5.543034304845270016e-02,-6.961027468622339558e-03,2.222614015753442822e-06,1.736615939050428103e+00
1.580280062034609223e+01,5.537495343549652532e-02,-6.954033255841966625e-03,2.212637064779766232e-06,1.736620345714119162e+00
1.581076172393316881e+01,5.531961946241385070e-02,-6.947049535349196676e-03,2.202704950842376867e-06,1.736624737019328846e+00
1.581872282752024539e+01,5.526434104575750350e-02,-6.940076286303695045e-03,2.192817467338525546e-06,1.736629113017464032e+00
1.582668393110732197e+01,5.520911810224597704e-02,-6.933113487916427176e-03,2.182974408661525976e-06,1.736633473759760626e+00
1.583464503469439677e+01,5.515395054876310460e-02,-6.926161119449505965e-03,2.173175570195675946e-06,1.736637819297282892e+00
1.584260613828147335e+01,5.509883830235755980e-02,-6.919219160216042580e-03,2.163420748311178933e-06,1.736642149680924563e+00
1.585056724186854993e+01,5.504378128024254441e-02,-6.912287589580001605e-03,2.153709740359119937e-06,1.736646464961408620e+00
1.585852834545562651e+01,5.498877939979533724e-02,-6.905366386956048388e-03,2.144042344666451458e-06,1.736650765189289958e+00
1.586648944904270131e+01,5.493383257855690566e-02,-6.898455531809404191e-03,2.134418360531009141e-06,1.736655050414953383e+00
1.587445055262977789e+01,5.487894073423144753e-02,-6.891555003655691798e-03,2.124837588216551966e-06,1.736659320688616059e+00
1.588241165621685447e+01,5.482410378468610679e-02,-6.884664782060798474e-03,2.115299828947849886e-06,1.736663576060327507e+00
1.589037275980393105e+01,5.476932164795045299e-02,-6.877784846640720706e-03,2.105804884905763835e-06,1.736667816579969381e+00
1.589833386339100585e+01,5.471459424221618295e-02,-6.870915177061425426e-03,2.096352559222388414e-06,1.736672042297257912e+00
1.590629496697808243e+01,5.465992148583662114e-02,-6.864055753038693884e-03,2.086942655976184846e-06,1.736676253261742131e+00
1.591425607056515901e+01,5.460530329732641436e-02,-6.857206554337989812e-03,2.077574980187176177e-06,1.736680449522807645e+00
1.592221717415223381e+01,5.455073959536112238e-02,-6.850367560774306766e-03,2.068249337812148833e-06,1.736684631129672862e+00
1.593017827773931039e+01,5.449623029877673913e-02,-6.843538752212020675e-03,2.058965535739867314e-06,1.736688798131393652e+00
1.593813938132638697e+01,5.444177532656941515e-02,-6.836720108564756267e-03,2.049723381786352403e-06,1.736692950576861794e+00
1.594610048491346355e+01,5.438737459789499962e-02,-6.829911609795237017e-03,2.040522684690150487e-06,1.736697088514805865e+00
1.595406158850053835e+01,5.433302803206868647e-02,-6.823113235915144632e-03,2.031363254107648198e-06,1.736701211993791905e+00
1.596202269208761493e+01,5.427873554856454952e-02,-6.816324966984972471e-03,2.022244900608392977e-06,1.736705321062224305e+00
1.596998379567469151e+01,5.422449706701527178e-02,-6.809546783113891964e-03,2.013167435670471239e-06,1.736709415768345588e+00
1.597794489926176809e+01,5.417031250721165286e-02,-6.802778664459603435e-03,2.004130671675874256e-06,1.736713496160237957e+00
1.598590600284884289e+01,5.411618178910229671e-02,-6.796020591228203386e-03,1.995134421905919097e-06,1.736717562285822636e+00
1.599386710643591947e+01,5.406210483279316747e-02,-6.789272543674032719e-03,1.986178500536672955e-06,1.736721614192862306e+00
1.600182821002299605e+01,5.400808155854725651e-02,-6.782534502099550090e-03,1.977262722634419828e-06,1.736725651928959557e+00
1.600978931361007085e+01,5.395411188678417985e-02,-6.775806446855184469e-03,1.968386904151139905e-06,1.736729675541558438e+00
1.601775041719714920e+01,5.390019573807974806e-02,-6.769088358339192014e-03,1.959550861920008429e-06,1.736733685077945344e+00
1.602571152078422401e+01,5.384633303316573028e-02,-6.762380216997535519e-03,1.950754413650953014e-06,1.736737680585248578e+00
1.603367262437129881e+01,5.379252369292928521e-02,-6.755682003323723941e-03,1.941997377926176225e-06,1.736741662110440121e+00
1.604163372795837716e+01,5.373876763841269055e-02,-6.748993697858685775e-03,1.933279574195754397e-06,1.736745629700334748e+00
1.604959483154545197e+01,5.368506479081301686e-02,-6.742315281190641545e-03,1.924600822773249581e-06,1.736749583401592689e+00
1.605755593513253032e+01,5.363141507148159320e-02,-6.735646733954944211e-03,1.915960944831310899e-06,1.736753523260717191e+00
1.606551703871960513e+01,5.357781840192381989e-02,-6.728988036833968150e-03,1.907359762397356375e-06,1.736757449324058289e+00
1.607347814230667993e+01,5.352427470379862717e-02,-6.722339170556952161e-03,1.898797098349220875e-06,1.736761361637810364e+00
1.608143924589375828e+01,5.347078389891818384e-02,-6.715700115899874562e-03,1.890272776410866734e-06,1.736765260248014586e+00
