xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
7.871392953578312479e+00,4.192052892082728799e-02,-3.050783824537621133e-02,1.508320513559999024e-05,1.890229872893570917e+00
7.873777498550617260e+00,4.184780359699660085e-02,-3.048939851365799550e-02,1.499181936047914632e-05,1.890232095256764611e+00
7.876162043522922040e+00,4.177512222381249418e-02,-3.047097532109485640e-02,1.490088463063702835e-05,1.890234305485873678e+00
7.878546588495226821e+00,4.170248476185936526e-02,-3.045256864860815607e-02,1.481039914975024661e-05,1.890236503631581799e+00
7.880931133467531602e+00,4.162989117176707499e-02,-3.043417847714482982e-02,1.472036112746600263e-05,1.890238689744422329e+00
7.883315678439837271e+00,4.155734141421084382e-02,-3.041580478767732382e-02,1.463076877938361370e-05,1.890240863874776522e+00
7.885700223412142051e+00,4.148483544991134198e-02,-3.039744756120358118e-02,1.454162032703633896e-05,1.890243026072873533e+00
7.888084768384446832e+00,4.141237323963441880e-02,-3.037910677874697957e-02,1.445291399787281747e-05,1.890245176388792414e+00
7.890469313356751613e+00,4.133995474419116523e-02,-3.036078242135631031e-02,1.436464802523897225e-05,1.890247314872461892e+00
7.892853858329056393e+00,4.126757992443785827e-02,-3.034247447010573334e-02,1.427682064835982445e-05,1.890249441573659039e+00
7.895238403301361174e+00,4.119524874127584307e-02,-3.032418290609474251e-02,1.418943011232129400e-05,1.890251556542011269e+00
7.897622948273665955e+00,4.112296115565153287e-02,-3.030590771044813780e-02,1.410247466805220188e-05,1.890253659826997223e+00
7.900007493245970736e+00,4.105071712855629801e-02,-3.028764886431596984e-02,1.401595257230618086e-05,1.890255751477944779e+00
7.902392038218275516e+00,4.097851662102643816e-02,-3.026940634887352252e-02,1.392986208764375905e-05,1.890257831544033706e+00
7.904776583190580297e+00,4.090635959414310602e-02,-3.025118014532126101e-02,1.384420148241444012e-05,1.890259900074294119e+00
7.907161128162885078e+00,4.083424600903225871e-02,-3.023297023488480048e-02,1.375896903073885964e-05,1.890261957117608249e+00
7.909545673135189858e+00,4.076217582686458840e-02,-3.021477659881487490e-02,1.367416301249098388e-05,1.890264002722709558e+00
7.911930218107494639e+00,4.069014900885545988e-02,-3.019659921838728847e-02,1.358978171328037801e-05,1.890266036938184069e+00
7.914314763079800308e+00,4.061816551626483418e-02,-3.017843807490288785e-02,1.350582342443449125e-05,1.890268059812470369e+00
7.916699308052105089e+00,4.054622531039732414e-02,-3.016029314968753441e-02,1.342228644298118259e-05,1.890270071393858942e+00
7.919083853024409869e+00,4.047432835260194456e-02,-3.014216442409204180e-02,1.333916907163091953e-05,1.890272071730493497e+00
7.921468397996714650e+00,4.040247460427218162e-02,-3.012405187949216551e-02,1.325646961875941221e-05,1.890274060870372752e+00
7.923852942969019431e+00,4.033066402684590962e-02,-3.010595549728854389e-02,1.317418639839013745e-05,1.890276038861345986e+00
7.926237487941324211e+00,4.025889658180531461e-02,-3.008787525890668085e-02,1.309231773017689832e-05,1.890278005751118595e+00
7.928622032913628992e+00,4.018717223067684585e-02,-3.006981114579690764e-02,1.301086193938650401e-05,1.890279961587250090e+00
7.931006577885933773e+00,4.011549093503116725e-02,-3.005176313943433083e-02,1.292981735688147344e-05,1.890281906417153657e+00
7.933391122858238553e+00,4.004385265648306713e-02,-3.003373122131881151e-02,1.284918231910276423e-05,1.890283840288098149e+00
7.935775667830543334e+00,3.997225735669143742e-02,-3.001571537297492362e-02,1.276895516805263384e-05,1.890285763247206541e+00
7.938160212802848115e+00,3.990070499735918347e-02,-2.999771557595191929e-02,1.268913425127746177e-05,1.890287675341458140e+00
7.940544757775152895e+00,3.982919554023318237e-02,-2.997973181182369412e-02,1.260971792185069705e-05,1.890289576617688150e+00
7.942929302747457676e+00,3.975772894710422750e-02,-2.996176406218873864e-02,1.253070453835583631e-05,1.890291467122586555e+00
7.945313847719763345e+00,3.968630517980692440e-02,-2.994381230867012092e-02,1.245209246486939499e-05,1.890293346902701010e+00
7.947698392692068126e+00,3.961492420021974631e-02,-2.992587653291545191e-02,1.237388007094412933e-05,1.890295216004435064e+00
7.950082937664372906e+00,3.954358597026483985e-02,-2.990795671659682992e-02,1.229606573159200254e-05,1.890297074474049932e+00
7.952467482636677687e+00,3.947229045190802504e-02,-2.989005284141080937e-02,1.221864782726745421e-05,1.890298922357662947e+00
7.954852027608982468e+00,3.940103760715876063e-02,-2.987216488907838349e-02,1.214162474385065614e-05,1.890300759701250000e+00
7.957236572581287248e+00,3.932982739807006078e-02,-2.985429284134492531e-02,1.206499487263078346e-05,1.890302586550643760e+00
7.959621117553592029e+00,3.925865978673842571e-02,-2.983643667998017723e-02,1.198875661028934501e-05,1.890304402951536789e+00
7.962005662525896810e+00,3.918753473530380699e-02,-2.981859638677818863e-02,1.191290835888360692e-05,1.890306208949477984e+00
7.964390207498201590e+00,3.911645220594953815e-02,-2.980077194355730194e-02,1.183744852583003141e-05,1.890308004589876356e+00
7.966774752470506371e+00,3.904541216090228611e-02,-2.978296333216010061e-02,1.176237552388779351e-05,1.890309789917999472e+00
7.969159297442811152e+00,3.897441456243197488e-02,-2.976517053445338484e-02,1.168768777114230464e-05,1.890311564978974124e+00
7.971543842415115932e+00,3.890345937285174388e-02,-2.974739353232813688e-02,1.161338369098884275e-05,1.890313329817786769e+00
7.973928387387421601e+00,3.883254655451786469e-02,-2.972963230769947590e-02,1.153946171211618437e-05,1.890315084479284424e+00
7.976312932359726382e+00,3.876167606982976882e-02,-2.971188684250663722e-02,1.146592026849039399e-05,1.890316829008172883e+00
7.978697477332031163e+00,3.869084788122986035e-02,-2.969415711871292718e-02,1.139275779933845607e-05,1.890318563449019829e+00
7.981082022304335943e+00,3.862006195120355062e-02,-2.967644311830567802e-02,1.131997274913217459e-05,1.890320287846252612e+00
7.983466567276640724e+00,3.854931824227916110e-02,-2.965874482329624098e-02,1.124756356757200154e-05,1.890322002244160693e+00
7.985851112248945505e+00,3.847861671702789560e-02,-2.964106221571992036e-02,1.117552870957096865e-05,1.890323706686893868e+00
7.988235657221250285e+00,3.840795733806375706e-02,-2.962339527763596658e-02,1.110386663523862940e-05,1.890325401218464707e+00
7.990620202193555066e+00,3.833734006804350586e-02,-2.960574399112751720e-02,1.103257580986508900e-05,1.890327085882746561e+00
7.993004747165859847e+00,3.826676486966658353e-02,-2.958810833830157611e-02,1.096165470390504128e-05,1.890328760723475332e+00
7.995389292138164627e+00,3.819623170567508497e-02,-2.957048830128898229e-02,1.089110179296192062e-05,1.890330425784250368e+00
7.997773837110469408e+00,3.812574053885368908e-02,-2.955288386224435779e-02,1.082091555777203710e-05,1.890332081108532680e+00
8.000158382082775077e+00,3.805529133202956854e-02,-2.953529500334608343e-02,1.075109448418877248e-05,1.890333726739646947e+00
8.002542927055079858e+00,3.798488404807242452e-02,-2.951772170679628493e-02,1.068163706316691866e-05,1.890335362720781065e+00
8.004927472027384638e+00,3.791451864989432013e-02,-2.950016395482075310e-02,1.061254179074689228e-05,1.890336989094986375e+00
8.007312016999689419e+00,3.784419510044968737e-02,-2.948262172966894384e-02,1.054380716803914596e-05,1.890338605905178548e+00
8.009696561971994200e+00,3.777391336273525080e-02,-2.946509501361393307e-02,1.047543170120856769e-05,1.890340213194137808e+00
8.012081106944298980e+00,3.770367339978999283e-02,-2.944758378895238546e-02,1.040741390145895464e-05,1.890341811004507822e+00
8.014465651916603761e+00,3.763347517469505660e-02,-2.943008803800451628e-02,1.033975228501748203e-05,1.890343399378798139e+00
8.016850196888908542e+00,3.756331865057374597e-02,-2.941260774311405327e-02,1.027244537311931587e-05,1.890344978359383088e+00
8.019234741861213323e+00,3.749320379059142144e-02,-2.939514288664821923e-02,1.020549169199216822e-05,1.890346547988501769e+00
8.021619286833518103e+00,3.742313055795546545e-02,-2.937769345099767657e-02,1.013888977284097093e-05,1.890348108308260056e+00
8.024003831805822884e+00,3.735309891591521991e-02,-2.936025941857650645e-02,1.007263815183256471e-05,1.890349659360629042e+00
8.026388376778127665e+00,3.728310882776193075e-02,-2.934284077182217065e-02,1.000673537008046096e-05,1.890351201187445707e+00
8.028772921750432445e+00,3.721316025682871315e-02,-2.932543749319548032e-02,9.941179973629642668e-06,1.890352733830414689e+00
8.031157466722737226e+00,3.714325316649044750e-02,-2.930804956518056129e-02,9.875970513441373674e-06,1.890354257331106957e+00
8.033542011695042007e+00,3.707338752016378636e-02,-2.929067697028480896e-02,9.811105545378143530e-06,1.890355771730959367e+00
8.035926556667346787e+00,3.700356328130703643e-02,-2.927331969103887793e-02,9.746583630188553036e-06,1.890357277071278208e+00
8.038311101639651568e+00,3.693378041342015861e-02,-2.925597770999661951e-02,9.682403333492340395e-06,1.890358773393235436e+00
8.040695646611956349e+00,3.686403888004467083e-02,-2.923865100973507825e-02,9.618563225765392117e-06,1.890360260737872666e+00
8.043080191584261129e+00,3.679433864476361338e-02,-2.922133957285443298e-02,9.555061882324828462e-06,1.890361739146098730e+00
8.045464736556565910e+00,3.672467967120148641e-02,-2.920404338197797600e-02,9.491897883314129544e-06,1.890363208658690786e+00
8.047849281528870691e+00,3.665506192302420835e-02,-2.918676241975207142e-02,9.429069813688320721e-06,1.890364669316295432e+00
8.050233826501177248e+00,3.658548536393899792e-02,-2.916949666884612394e-02,9.366576263199134273e-06,1.890366121159428037e+00
8.052618371473482028e+00,3.651594995769450597e-02,-2.915224611195258234e-02,9.304415826380442133e-06,1.890367564228472741e+00
8.055002916445786809e+00,3.644645566808050324e-02,-2.913501073178682496e-02,9.242587102533341326e-06,1.890368998563684233e+00
8.057387461418091590e+00,3.637700245892797751e-02,-2.911779051108719790e-02,9.181088695711644296e-06,1.890370424205186417e+00
8.059772006390396371e+00,3.630759029410905725e-02,-2.910058543261495254e-02,9.119919214707267589e-06,1.890371841192973301e+00
8.062156551362701151e+00,3.623821913753694918e-02,-2.908339547915421430e-02,9.059077273035667969e-06,1.890373249566910108e+00
8.064541096335005932e+00,3.616888895316588970e-02,-2.906622063351195148e-02,8.998561488921353070e-06,1.890374649366731274e+00
8.066925641307310713e+00,3.609959970499108939e-02,-2.904906087851794744e-02,8.938370485283414073e-06,1.890376040632044008e+00
8.069310186279615493e+00,3.603035135704865666e-02,-2.903191619702475551e-02,8.878502889721092268e-06,1.890377423402325618e+00
8.071694731251920274e+00,3.596114387341557694e-02,-2.901478657190768168e-02,8.818957334499445561e-06,1.890378797716924852e+00
8.074079276224225055e+00,3.589197721820963638e-02,-2.899767198606472904e-02,8.759732456534998038e-06,1.890380163615063003e+00
8.076463821196529835e+00,3.582285135558938016e-02,-2.898057242241659087e-02,8.700826897381477631e-06,1.890381521135833243e+00
8.078848366168834616e+00,3.575376624975405010e-02,-2.896348786390659860e-02,8.642239303215575795e-06,1.890382870318200181e+00
8.081232911141139397e+00,3.568472186494353604e-02,-2.894641829350069751e-02,8.583968324822752931e-06,1.890384211201002307e+00
8.083617456113444177e+00,3.561571816543830649e-02,-2.892936369418741202e-02,8.526012617583094631e-06,1.890385543822950432e+00
8.086002001085748958e+00,3.554675511555938777e-02,-2.891232404897780758e-02,8.468370841457223825e-06,1.890386868222627914e+00
8.088386546058053739e+00,3.547783267966828080e-02,-2.889529934090547328e-02,8.411041660972229871e-06,1.890388184438492880e+00
8.090771091030358519e+00,3.540895082216690554e-02,-2.887828955302646633e-02,8.354023745207653546e-06,1.890389492508875779e+00
8.093155636002663300e+00,3.534010950749758018e-02,-2.886129466841930169e-02,8.297315767781536413e-06,1.890390792471982495e+00
8.095540180974968081e+00,3.527130870014292402e-02,-2.884431467018490694e-02,8.240916406836470192e-06,1.890392084365891456e+00
8.097924725947272862e+00,3.520254836462585052e-02,-2.882734954144659106e-02,8.184824345025747767e-06,1.890393368228557192e+00
8.100309270919577642e+00,3.513382846550947014e-02,-2.881039926535001322e-02,8.129038269499493872e-06,1.890394644097807886e+00
8.102693815891882423e+00,3.506514896739706955e-02,-2.879346382506314805e-02,8.073556871890890638e-06,1.890395912011347157e+00
8.105078360864187204e+00,3.499650983493202833e-02,-2.877654320377626487e-02,8.018378848302404839e-06,1.890397172006753834e+00
8.107462905836491984e+00,3.492791103279779819e-02,-2.875963738470187908e-02,7.963502899292104924e-06,1.890398424121483067e+00
8.109847450808798541e+00,3.485935252571779192e-02,-2.874274635107471054e-02,7.908927729859952630e-06,1.890399668392864774e+00
8.112231995781103322e+00,3.479083427845550136e-02,-2.872587008615171481e-02,7.854652049434311447e-06,1.890400904858105191e+00
8.114616540753408103e+00,3.472235625581417823e-02,-2.870900857321196167e-02,7.800674571858155225e-06,1.890402133554287989e+00
8.117001085725712883e+00,3.465391842263696592e-02,-2.869216179555665602e-02,7.746994015375678277e-06,1.890403354518371604e+00
8.119385630698017664e+00,3.458552074380681629e-02,-2.867532973650909617e-02,7.693609102618776733e-06,1.890404567787193235e+00
8.121770175670322445e+00,3.451716318424639940e-02,-2.865851237941464263e-02,7.640518560593563777e-06,1.890405773397466627e+00
8.124154720642627225e+00,3.444884570891808273e-02,-2.864170970764068347e-02,7.587721120666985677e-06,1.890406971385782731e+00
8.126539265614932006e+00,3.438056828282386179e-02,-2.862492170457659607e-02,7.535215518553438668e-06,1.890408161788609487e+00
8.128923810587236787e+00,3.431233087100533236e-02,-2.860814835363373332e-02,7.483000494301457825e-06,1.890409344642294487e+00
8.131308355559541567e+00,3.424413343854360720e-02,-2.859138963824537499e-02,7.431074792280412720e-06,1.890410519983062088e+00
8.133692900531846348e+00,3.417597595055926751e-02,-2.857464554186669656e-02,7.379437161167264060e-06,1.890411687847016076e+00
8.136077445504151129e+00,3.410785837221234212e-02,-2.855791604797474834e-02,7.328086353933383008e-06,1.890412848270138779e+00
8.138461990476455910e+00,3.403978066870222419e-02,-2.854120114006842082e-02,7.277021127831369655e-06,1.890414001288290846e+00
8.140846535448760690e+00,3.397174280526761569e-02,-2.852450080166840304e-02,7.226240244381929094e-06,1.890415146937213464e+00
8.143231080421065471e+00,3.390374474718651360e-02,-2.850781501631715828e-02,7.175742469360820333e-06,1.890416285252525919e+00
8.145615625393370252e+00,3.383578645977610572e-02,-2.849114376757889630e-02,7.125526572785778959e-06,1.890417416269728923e+00
8.148000170365675032e+00,3.376786790839277075e-02,-2.847448703903953521e-02,7.075591328903560066e-06,1.890418540024201510e+00
8.150384715337979813e+00,3.369998905843198111e-02,-2.845784481430667368e-02,7.025935516176946473e-06,1.890419656551204142e+00
8.152769260310284594e+00,3.363214987532828909e-02,-2.844121707700955626e-02,6.976557917271860265e-06,1.890420765885877596e+00
8.155153805282589374e+00,3.356435032455523659e-02,-2.842460381079904216e-02,6.927457319044460789e-06,1.890421868063243638e+00
8.157538350254894155e+00,3.349659037162535519e-02,-2.840800499934758444e-02,6.878632512528343445e-06,1.890422963118204569e+00
8.159922895227198936e+00,3.342886998209005506e-02,-2.839142062634918487e-02,6.830082292921704594e-06,1.890424051085545232e+00
8.162307440199503716e+00,3.336118912153961807e-02,-2.837485067551935927e-02,6.781805459574615739e-06,1.890425131999930342e+00
8.164691985171808497e+00,3.329354775560312840e-02,-2.835829513059513057e-02,6.733800815976296003e-06,1.890426205895908041e+00
8.167076530144113278e+00,3.322594584994842393e-02,-2.834175397533497329e-02,6.686067169742437980e-06,1.890427272807907899e+00
8.169461075116419835e+00,3.315838337028199911e-02,-2.832522719351877882e-02,6.638603332602541199e-06,1.890428332770242026e+00
8.171845620088724615e+00,3.309086028234915072e-02,-2.830871476894787631e-02,6.591408120387450581e-06,1.890429385817104846e+00
8.174230165061029396e+00,3.302337655193361698e-02,-2.829221668544492155e-02,6.544480353016584871e-06,1.890430431982573767e+00
8.176614710033334177e+00,3.295593214485775108e-02,-2.827573292685392481e-02,6.497818854485575043e-06,1.890431471300610067e+00
8.178999255005638958e+00,3.288852702698238928e-02,-2.825926347704019528e-02,6.451422452853728209e-06,1.890432503805057118e+00
