xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.509132349973996368e+00,6.613729931398303341e-01,-3.974125184519826659e-01,6.613729931398303341e-01,9.050992412555473043e-01
1.509917942035409189e+00,6.610607474743674938e-01,-3.975182646616333693e-01,6.610607474743674938e-01,9.062828869218321204e-01
1.510703534096822009e+00,6.607484187905421358e-01,-3.976238707928795302e-01,6.607484187905421358e-01,9.074672052943009160e-01
1.511489126158234830e+00,6.604360071984102243e-01,-3.977293368167721943e-01,6.604360071984102243e-01,9.086521957006609140e-01
1.512274718219647429e+00,6.601235128080502612e-01,-3.978346627044223593e-01,6.601235128080502612e-01,9.098378574674435004e-01
1.513060310281060250e+00,6.598109357295635080e-01,-3.979398484270013081e-01,6.598109357295635080e-01,9.110241899200065552e-01
1.513845902342473071e+00,6.594982760730737636e-01,-3.980448939557402754e-01,6.594982760730737636e-01,9.122111923825327873e-01
1.514631494403885892e+00,6.591855339487274756e-01,-3.981497992619304482e-01,6.591855339487274756e-01,9.133988641780308448e-01
1.515417086465298713e+00,6.588727094666937401e-01,-3.982545643169233540e-01,6.588727094666937401e-01,9.145872046283358703e-01
1.516202678526711534e+00,6.585598027371639684e-01,-3.983591890921304168e-01,6.585598027371639684e-01,9.157762130541102774e-01
1.516988270588124355e+00,6.582468138703519989e-01,-3.984636735590233458e-01,6.582468138703519989e-01,9.169658887748429743e-01
1.517773862649537175e+00,6.579337429764942069e-01,-3.985680176891337467e-01,6.579337429764942069e-01,9.181562311088508066e-01
1.518559454710949996e+00,6.576205901658491726e-01,-3.986722214540535658e-01,6.576205901658491726e-01,9.193472393732782244e-01
1.519345046772362817e+00,6.573073555486979025e-01,-3.987762848254348680e-01,6.573073555486979025e-01,9.205389128840987256e-01
1.520130638833775638e+00,6.569940392353433856e-01,-3.988802077749896702e-01,6.569940392353433856e-01,9.217312509561133016e-01
1.520916230895188459e+00,6.566806413361110373e-01,-3.989839902744904410e-01,6.566806413361110373e-01,9.229242529029533237e-01
1.521701822956601280e+00,6.563671619613484776e-01,-3.990876322957696565e-01,6.563671619613484776e-01,9.241179180370791002e-01
1.522487415018013879e+00,6.560536012214254198e-01,-3.991911338107198559e-01,6.560536012214254198e-01,9.253122456697803200e-01
1.523273007079426700e+00,6.557399592267332267e-01,-3.992944947912941411e-01,6.557399592267332267e-01,9.265072351111781623e-01
1.524058599140839521e+00,6.554262360876857985e-01,-3.993977152095053995e-01,6.554262360876857985e-01,9.277028856702236315e-01
1.524844191202252341e+00,6.551124319147186847e-01,-3.995007950374270811e-01,6.551124319147186847e-01,9.288991966546993329e-01
1.525629783263665162e+00,6.547985468182896396e-01,-3.996037342471925324e-01,6.547985468182896396e-01,9.300961673712184741e-01
1.526415375325077983e+00,6.544845809088778443e-01,-3.997065328109955518e-01,6.544845809088778443e-01,9.312937971252268632e-01
1.527200967386490804e+00,6.541705342969846848e-01,-3.998091907010901669e-01,6.541705342969846848e-01,9.324920852210027977e-01
1.527986559447903625e+00,6.538564070931330852e-01,-3.999117078897905242e-01,6.538564070931330852e-01,9.336910309616565096e-01
1.528772151509316446e+00,6.535421994078679520e-01,-4.000140843494711662e-01,6.535421994078679520e-01,9.348906336491320523e-01
1.529557743570729267e+00,6.532279113517557301e-01,-4.001163200525668651e-01,6.532279113517557301e-01,9.360908925842064132e-01
1.530343335632142088e+00,6.529135430353842917e-01,-4.002184149715726225e-01,6.529135430353842917e-01,9.372918070664909562e-01
1.531128927693554909e+00,6.525990945693633805e-01,-4.003203690790438363e-01,6.525990945693633805e-01,9.384933763944310892e-01
1.531914519754967730e+00,6.522845660643242782e-01,-4.004221823475960784e-01,6.522845660643242782e-01,9.396955998653069297e-01
1.532700111816380328e+00,6.519699576309195832e-01,-4.005238547499053170e-01,6.519699576309195832e-01,9.408984767752336387e-01
1.533485703877793149e+00,6.516552693798233209e-01,-4.006253862587078052e-01,6.516552693798233209e-01,9.421020064191624188e-01
1.534271295939205970e+00,6.513405014217310551e-01,-4.007267768468001923e-01,6.513405014217310551e-01,9.433061880908799601e-01
1.535056888000618791e+00,6.510256538673596660e-01,-4.008280264870393572e-01,6.510256538673596660e-01,9.445110210830096609e-01
1.535842480062031612e+00,6.507107268274473499e-01,-4.009291351523426306e-01,6.507107268274473499e-01,9.457165046870112945e-01
1.536628072123444433e+00,6.503957204127535086e-01,-4.010301028156875724e-01,6.503957204127535086e-01,9.469226381931817871e-01
1.537413664184857254e+00,6.500806347340586377e-01,-4.011309294501122502e-01,6.500806347340586377e-01,9.481294208906563270e-01
1.538199256246270075e+00,6.497654699021646607e-01,-4.012316150287149608e-01,6.497654699021646607e-01,9.493368520674073663e-01
1.538984848307682896e+00,6.494502260278943728e-01,-4.013321595246545637e-01,6.494502260278943728e-01,9.505449310102463967e-01
1.539770440369095716e+00,6.491349032220916637e-01,-4.014325629111502036e-01,6.491349032220916637e-01,9.517536570048237277e-01
1.540556032430508537e+00,6.488195015956216283e-01,-4.015328251614813659e-01,6.488195015956216283e-01,9.529630293356282644e-01
1.541341624491921358e+00,6.485040212593701225e-01,-4.016329462489881541e-01,6.485040212593701225e-01,9.541730472859896173e-01
1.542127216553334179e+00,6.481884623242439858e-01,-4.017329261470708457e-01,6.481884623242439858e-01,9.553837101380768804e-01
1.542912808614746778e+00,6.478728249011710405e-01,-4.018327648291902809e-01,6.478728249011710405e-01,9.565950171728995199e-01
1.543698400676159599e+00,6.475571091010996483e-01,-4.019324622688678073e-01,6.475571091010996483e-01,9.578069676703092616e-01
1.544483992737572420e+00,6.472413150349991540e-01,-4.020320184396851126e-01,6.472413150349991540e-01,9.590195609089978701e-01
1.545269584798985241e+00,6.469254428138597746e-01,-4.021314333152843923e-01,6.469254428138597746e-01,9.602327961664994804e-01
1.546055176860398062e+00,6.466094925486921552e-01,-4.022307068693682930e-01,6.466094925486921552e-01,9.614466727191905981e-01
1.546840768921810882e+00,6.462934643505275911e-01,-4.023298390756999132e-01,6.462934643505275911e-01,9.626611898422903213e-01
1.547626360983223703e+00,6.459773583304181388e-01,-4.024288299081028586e-01,6.459773583304181388e-01,9.638763468098604514e-01
1.548411953044636524e+00,6.456611745994362828e-01,-4.025276793404613529e-01,6.456611745994362828e-01,9.650921428948074920e-01
1.549197545106049345e+00,6.453449132686749357e-01,-4.026263873467199050e-01,6.453449132686749357e-01,9.663085773688809832e-01
1.549983137167462166e+00,6.450285744492476603e-01,-4.027249539008836976e-01,6.450285744492476603e-01,9.675256495026750558e-01
1.550768729228874987e+00,6.447121582522881145e-01,-4.028233789770183093e-01,6.447121582522881145e-01,9.687433585656288759e-01
1.551554321290287808e+00,6.443956647889507172e-01,-4.029216625492500481e-01,6.443956647889507172e-01,9.699617038260273105e-01
1.552339913351700629e+00,6.440790941704097605e-01,-4.030198045917655070e-01,6.440790941704097605e-01,9.711806845510000397e-01
1.553125505413113228e+00,6.437624465078601865e-01,-4.031178050788120637e-01,6.437624465078601865e-01,9.724003000065236657e-01
1.553911097474526049e+00,6.434457219125166993e-01,-4.032156639846975477e-01,6.434457219125166993e-01,9.736205494574217134e-01
1.554696689535938869e+00,6.431289204956145422e-01,-4.033133812837903509e-01,6.431289204956145422e-01,9.748414321673641858e-01
1.555482281597351690e+00,6.428120423684088314e-01,-4.034109569505193726e-01,6.428120423684088314e-01,9.760629473988682303e-01
1.556267873658764511e+00,6.424950876421750001e-01,-4.035083909593742968e-01,6.424950876421750001e-01,9.772850944133002482e-01
1.557053465720177332e+00,6.421780564282083548e-01,-4.036056832849052034e-01,6.421780564282083548e-01,9.785078724708737852e-01
1.557839057781590153e+00,6.418609488378239636e-01,-4.037028339017229017e-01,6.418609488378239636e-01,9.797312808306523069e-01
1.558624649843002974e+00,6.415437649823572119e-01,-4.037998427844987637e-01,6.415437649823572119e-01,9.809553187505477556e-01
1.559410241904415795e+00,6.412265049731631361e-01,-4.038967099079647238e-01,6.412265049731631361e-01,9.821799854873222158e-01
1.560195833965828616e+00,6.409091689216165344e-01,-4.039934352469133905e-01,6.409091689216165344e-01,9.834052802965878026e-01
1.560981426027241437e+00,6.405917569391121891e-01,-4.040900187761981011e-01,6.405917569391121891e-01,9.846312024328077728e-01
1.561767018088654257e+00,6.402742691370644224e-01,-4.041864604707327557e-01,6.402742691370644224e-01,9.858577511492961909e-01
1.562552610150067078e+00,6.399567056269074294e-01,-4.042827603054918173e-01,6.399567056269074294e-01,9.870849256982184849e-01
1.563338202211479677e+00,6.396390665200948344e-01,-4.043789182555105888e-01,6.396390665200948344e-01,9.883127253305921123e-01
1.564123794272892498e+00,6.393213519281000234e-01,-4.044749342958849359e-01,6.393213519281000234e-01,9.895411492962878919e-01
1.564909386334305319e+00,6.390035619624157004e-01,-4.045708084017713979e-01,6.390035619624157004e-01,9.907701968440285611e-01
1.565694978395718140e+00,6.386856967345543312e-01,-4.046665405483872990e-01,6.386856967345543312e-01,9.919998672213906632e-01
1.566480570457130961e+00,6.383677563560478108e-01,-4.047621307110105260e-01,6.383677563560478108e-01,9.932301596748047690e-01
1.567266162518543782e+00,6.380497409384471297e-01,-4.048575788649797502e-01,6.380497409384471297e-01,9.944610734495552551e-01
1.568051754579956603e+00,6.377316505933228186e-01,-4.049528849856943724e-01,6.377316505933228186e-01,9.956926077897821914e-01
1.568837346641369423e+00,6.374134854322649479e-01,-4.050480490486144669e-01,6.374134854322649479e-01,9.969247619384797865e-01
1.569622938702782244e+00,6.370952455668823511e-01,-4.051430710292608928e-01,6.370952455668823511e-01,9.981575351374989413e-01
1.570408530764195065e+00,6.367769311088035122e-01,-4.052379509032151272e-01,6.367769311088035122e-01,9.993909266275462500e-01
1.571194122825607886e+00,6.364585421696757894e-01,-4.053326886461195433e-01,6.364585421696757894e-01,1.000624935648185110e+00
1.571979714887020707e+00,6.361400788611658585e-01,-4.054272842336771876e-01,6.361400788611658585e-01,1.001859561437835833e+00
1.572765306948433528e+00,6.358215412949592693e-01,-4.055217376416518360e-01,6.358215412949592693e-01,1.003094803233776755e+00
1.573550899009846127e+00,6.355029295827607783e-01,-4.056160488458681601e-01,6.355029295827607783e-01,1.004330660272143794e+00
1.574336491071258948e+00,6.351842438362937937e-01,-4.057102178222114497e-01,6.351842438362937937e-01,1.005567131787931778e+00
1.575122083132671769e+00,6.348654841673010418e-01,-4.058042445466279458e-01,6.348654841673010418e-01,1.006804217014994896e+00
1.575907675194084590e+00,6.345466506875439006e-01,-4.058981289951245630e-01,6.345466506875439006e-01,1.008041915186045578e+00
1.576693267255497410e+00,6.342277435088025106e-01,-4.059918711437690564e-01,6.342277435088025106e-01,1.009280225532657171e+00
1.577478859316910231e+00,6.339087627428759975e-01,-4.060854709686899655e-01,6.339087627428759975e-01,1.010519147285263708e+00
1.578264451378323052e+00,6.335897085015820274e-01,-4.061789284460767813e-01,6.335897085015820274e-01,1.011758679673159467e+00
1.579050043439735873e+00,6.332705808967571404e-01,-4.062722435521795572e-01,6.332705808967571404e-01,1.012998821924500303e+00
1.579835635501148694e+00,6.329513800402563062e-01,-4.063654162633094646e-01,6.329513800402563062e-01,1.014239573266304317e+00
1.580621227562561515e+00,6.326321060439531463e-01,-4.064584465558383486e-01,6.326321060439531463e-01,1.015480932924451407e+00
1.581406819623974336e+00,6.323127590197399339e-01,-4.065513344061988943e-01,6.323127590197399339e-01,1.016722900123684381e+00
1.582192411685387157e+00,6.319933390795272610e-01,-4.066440797908848492e-01,6.319933390795272610e-01,1.017965474087610067e+00
1.582978003746799978e+00,6.316738463352443711e-01,-4.067366826864505236e-01,6.316738463352443711e-01,1.019208654038698203e+00
1.583763595808212576e+00,6.313542808988386046e-01,-4.068291430695112898e-01,6.313542808988386046e-01,1.020452439198283434e+00
1.584549187869625397e+00,6.310346428822759535e-01,-4.069214609167434715e-01,6.310346428822759535e-01,1.021696828786565536e+00
1.585334779931038218e+00,6.307149323975403954e-01,-4.070136362048840661e-01,6.307149323975403954e-01,1.022941822022608527e+00
1.586120371992451039e+00,6.303951495566345598e-01,-4.071056689107311333e-01,6.303951495566345598e-01,1.024187418124342663e+00
1.586905964053863860e+00,6.300752944715789505e-01,-4.071975590111435173e-01,6.300752944715789505e-01,1.025433616308564444e+00
1.587691556115276681e+00,6.297553672544122794e-01,-4.072893064830411247e-01,6.297553672544122794e-01,1.026680415790937717e+00
1.588477148176689502e+00,6.294353680171914656e-01,-4.073809113034046470e-01,6.294353680171914656e-01,1.027927815785992571e+00
1.589262740238102323e+00,6.291152968719915251e-01,-4.074723734492757821e-01,6.291152968719915251e-01,1.029175815507127334e+00
1.590048332299515144e+00,6.287951539309053484e-01,-4.075636928977571238e-01,6.287951539309053484e-01,1.030424414166608793e+00
1.590833924360927965e+00,6.284749393060438116e-01,-4.076548696260121618e-01,6.284749393060438116e-01,1.031673610975571753e+00
1.591619516422340785e+00,6.281546531095357766e-01,-4.077459036112655033e-01,6.281546531095357766e-01,1.032923405144021478e+00
1.592405108483753606e+00,6.278342954535279796e-01,-4.078367948308024848e-01,6.278342954535279796e-01,1.034173795880831248e+00
1.593190700545166427e+00,6.275138664501848096e-01,-4.079275432619696162e-01,6.275138664501848096e-01,1.035424782393746357e+00
1.593976292606579026e+00,6.271933662116887520e-01,-4.080181488821742475e-01,6.271933662116887520e-01,1.036676363889381225e+00
1.594761884667991847e+00,6.268727948502396119e-01,-4.081086116688847354e-01,6.268727948502396119e-01,1.037928539573222730e+00
1.595547476729404668e+00,6.265521524780550688e-01,-4.081989315996304990e-01,6.265521524780550688e-01,1.039181308649629321e+00
1.596333068790817489e+00,6.262314392073706770e-01,-4.082891086520017976e-01,6.262314392073706770e-01,1.040434670321830790e+00
1.597118660852230310e+00,6.259106551504390881e-01,-4.083791428036500637e-01,6.259106551504390881e-01,1.041688623791930501e+00
1.597904252913643131e+00,6.255898004195309392e-01,-4.084690340322876256e-01,6.255898004195309392e-01,1.042943168260905162e+00
1.598689844975055951e+00,6.252688751269339651e-01,-4.085587823156878740e-01,6.252688751269339651e-01,1.044198302928604605e+00
1.599475437036468772e+00,6.249478793849536640e-01,-4.086483876316851505e-01,6.249478793849536640e-01,1.045454026993753116e+00
1.600261029097881593e+00,6.246268133059127425e-01,-4.087378499581749702e-01,6.246268133059127425e-01,1.046710339653950550e+00
1.601046621159294414e+00,6.243056770021511159e-01,-4.088271692731137441e-01,6.243056770021511159e-01,1.047967240105670772e+00
1.601832213220707235e+00,6.239844705860264629e-01,-4.089163455545190007e-01,6.239844705860264629e-01,1.049224727544264768e+00
1.602617805282120056e+00,6.236631941699131154e-01,-4.090053787804693308e-01,6.236631941699131154e-01,1.050482801163958646e+00
1.603403397343532877e+00,6.233418478662031692e-01,-4.090942689291042766e-01,6.233418478662031692e-01,1.051741460157856300e+00
1.604188989404945476e+00,6.230204317873053732e-01,-4.091830159786246091e-01,6.230204317873053732e-01,1.053000703717938080e+00
1.604974581466358297e+00,6.226989460456459069e-01,-4.092716199072920502e-01,6.226989460456459069e-01,1.054260531035063231e+00
1.605760173527771117e+00,6.223773907536678252e-01,-4.093600806934294400e-01,6.223773907536678252e-01,1.055520941298969007e+00
1.606545765589183938e+00,6.220557660238312803e-01,-4.094483983154207363e-01,6.220557660238312803e-01,1.056781933698271114e+00
1.607331357650596759e+00,6.217340719686134110e-01,-4.095365727517109034e-01,6.217340719686134110e-01,1.058043507420465268e+00
1.608116949712009580e+00,6.214123087005082313e-01,-4.096246039808061346e-01,6.214123087005082313e-01,1.059305661651926966e+00
1.608902541773422401e+00,6.210904763320264088e-01,-4.097124919812735744e-01,6.210904763320264088e-01,1.060568395577911716e+00
1.609688133834835222e+00,6.207685749756958193e-01,-4.098002367317416517e-01,6.207685749756958193e-01,1.061831708382557027e+00
1.610473725896248043e+00,6.204466047440608811e-01,-4.098878382108997465e-01,6.204466047440608811e-01,1.063095599248881307e+00
