xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
3.104776417854463233e+01,5.570004560889938588e-02,-1.788445576050344630e-03,5.361394369787450361e-07,1.723996544070411918e+00
3.105776667666916424e+01,5.568216241990502774e-02,-1.787299140802698716e-03,5.352793184515969133e-07,1.724001711066672105e+00
3.106776917479369615e+01,5.566429069262321394e-02,-1.786153805819337866e-03,5.344208543834656503e-07,1.724006873098850923e+00
3.107777167291822806e+01,5.564643041605558255e-02,-1.785009569694986009e-03,5.335640410646720928e-07,1.724012030173295962e+00
3.108777417104275997e+01,5.562858157921782287e-02,-1.783866431026606822e-03,5.327088747950356083e-07,1.724017182296346151e+00
3.109777666916728833e+01,5.561074417113964080e-02,-1.782724388413398954e-03,5.318553518838464513e-07,1.724022329474329762e+00
3.110777916729182024e+01,5.559291818086473796e-02,-1.781583440456791043e-03,5.310034686498381290e-07,1.724027471713565296e+00
3.111778166541635215e+01,5.557510359745079787e-02,-1.780443585760438895e-03,5.301532214211607197e-07,1.724032609020360152e+00
3.112778416354088407e+01,5.555730040996946506e-02,-1.779304822930220277e-03,5.293046065353544033e-07,1.724037741401012624e+00
3.113778666166541598e+01,5.553950860750631741e-02,-1.778167150574231671e-03,5.284576203393212971e-07,1.724042868861811240e+00
3.114778915978994434e+01,5.552172817916083830e-02,-1.777030567302782848e-03,5.276122591892993035e-07,1.724047991409033420e+00
3.115779165791447625e+01,5.550395911404639587e-02,-1.775895071728392097e-03,5.267685194508343705e-07,1.724053109048947485e+00
3.116779415603900816e+01,5.548620140129023603e-02,-1.774760662465784929e-03,5.259263974987552916e-07,1.724058221787811540e+00
3.117779665416354007e+01,5.546845503003344779e-02,-1.773627338131886699e-03,5.250858897171459657e-07,1.724063329631873254e+00
3.118779915228806843e+01,5.545071998943094937e-02,-1.772495097345820657e-03,5.242469924993193513e-07,1.724068432587371191e+00
3.119780165041260034e+01,5.543299626865143270e-02,-1.771363938728901660e-03,5.234097022477894077e-07,1.724073530660533260e+00
3.120780414853713225e+01,5.541528385687740504e-02,-1.770233860904634436e-03,5.225740153742479084e-07,1.724078623857578485e+00
3.121780664666166416e+01,5.539758274330511267e-02,-1.769104862498707296e-03,5.217399282995352178e-07,1.724083712184714345e+00
3.122780914478619607e+01,5.537989291714453394e-02,-1.767976942138989316e-03,5.209074374536148803e-07,1.724088795648139882e+00
3.123781164291072443e+01,5.536221436761937925e-02,-1.766850098455525781e-03,5.200765392755486330e-07,1.724093874254043701e+00
3.124781414103525634e+01,5.534454708396702172e-02,-1.765724330080533418e-03,5.192472302134680304e-07,1.724098948008604637e+00
3.125781663915978825e+01,5.532689105543853181e-02,-1.764599635648397358e-03,5.184195067245511500e-07,1.724104016917991977e+00
3.126781913728432016e+01,5.530924627129862187e-02,-1.763476013795666365e-03,5.175933652749949590e-07,1.724109080988364795e+00
3.127782163540884852e+01,5.529161272082562528e-02,-1.762353463161049801e-03,5.167688023399897968e-07,1.724114140225872838e+00
3.128782413353338043e+01,5.527399039331147568e-02,-1.761231982385410254e-03,5.159458144036933286e-07,1.724119194636655861e+00
3.129782663165791234e+01,5.525637927806170691e-02,-1.760111570111764405e-03,5.151243979592064055e-07,1.724124244226843850e+00
3.130782912978244426e+01,5.523877936439541142e-02,-1.758992224985274789e-03,5.143045495085459592e-07,1.724129289002556797e+00
3.131783162790697617e+01,5.522119064164521252e-02,-1.757873945653247840e-03,5.134862655626199083e-07,1.724134328969905816e+00
3.132783412603150452e+01,5.520361309915726433e-02,-1.756756730765129774e-03,5.126695426412020654e-07,1.724139364134991581e+00
3.133783662415603644e+01,5.518604672629120328e-02,-1.755640578972500303e-03,5.118543772729059851e-07,1.724144394503905220e+00
3.134783912228056835e+01,5.516849151242016885e-02,-1.754525488929072410e-03,5.110407659951616698e-07,1.724149420082728756e+00
3.135784162040510026e+01,5.515094744693072731e-02,-1.753411459290684987e-03,5.102287053541876186e-07,1.724154440877534222e+00
3.136784411852962862e+01,5.513341451922290637e-02,-1.752298488715300657e-03,5.094181919049684860e-07,1.724159456894383657e+00
3.137784661665416053e+01,5.511589271871011886e-02,-1.751186575863000359e-03,5.086092222112274479e-07,1.724164468139329998e+00
3.138784911477869244e+01,5.509838203481919050e-02,-1.750075719395980962e-03,5.078017928454037552e-07,1.724169474618416631e+00
3.139785161290322435e+01,5.508088245699031132e-02,-1.748965917978550274e-03,5.069959003886263696e-07,1.724174476337677397e+00
3.140785411102775626e+01,5.506339397467702179e-02,-1.747857170277122710e-03,5.061915414306897177e-07,1.724179473303135923e+00
3.141785660915228462e+01,5.504591657734619892e-02,-1.746749474960216904e-03,5.053887125700291266e-07,1.724184465520807397e+00
3.142785910727681653e+01,5.502845025447800770e-02,-1.745642830698449204e-03,5.045874104136950957e-07,1.724189452996696570e+00
3.143786160540134844e+01,5.501099499556590805e-02,-1.744537236164532155e-03,5.037876315773301089e-07,1.724194435736799536e+00
3.144786410352588035e+01,5.499355079011663400e-02,-1.743432690033269294e-03,5.029893726851440708e-07,1.724199413747101950e+00
3.145786660165040871e+01,5.497611762765016591e-02,-1.742329190981552114e-03,5.021926303698894250e-07,1.724204387033581254e+00
3.146786909977494062e+01,5.495869549769968887e-02,-1.741226737688353560e-03,5.013974012728364842e-07,1.724209355602204230e+00
3.147787159789947253e+01,5.494128438981160656e-02,-1.740125328834728029e-03,5.006036820437500310e-07,1.724214319458929223e+00
3.148787409602400444e+01,5.492388429354550655e-02,-1.739024963103804645e-03,4.998114693408653894e-07,1.724219278609704586e+00
3.149787659414853636e+01,5.490649519847412563e-02,-1.737925639180783795e-03,4.990207598308628019e-07,1.724224233060469347e+00
3.150787909227306471e+01,5.488911709418336365e-02,-1.736827355752934739e-03,4.982315501888457240e-07,1.724229182817153427e+00
3.151788159039759663e+01,5.487174997027220724e-02,-1.735730111509588888e-03,4.974438370983140372e-07,1.724234127885677870e+00
3.152788408852212854e+01,5.485439381635277833e-02,-1.734633905142138506e-03,4.966576172511435084e-07,1.724239068271952835e+00
3.153788658664666045e+01,5.483704862205025093e-02,-1.733538735344031939e-03,4.958728873475590023e-07,1.724244003981880935e+00
3.154788908477119236e+01,5.481971437700286498e-02,-1.732444600810769493e-03,4.950896440961124585e-07,1.724248935021354345e+00
3.155789158289572072e+01,5.480239107086191941e-02,-1.731351500239900398e-03,4.943078842136600220e-07,1.724253861396256582e+00
3.156789408102025263e+01,5.478507869329169583e-02,-1.730259432331016740e-03,4.935276044253354670e-07,1.724258783112461835e+00
3.157789657914478454e+01,5.476777723396949321e-02,-1.729168395785752807e-03,4.927488014645299745e-07,1.724263700175834524e+00
3.158789907726931645e+01,5.475048668258558626e-02,-1.728078389307779019e-03,4.919714720728672502e-07,1.724268612592230854e+00
3.159790157539384481e+01,5.473320702884321154e-02,-1.726989411602799108e-03,4.911956130001803376e-07,1.724273520367496371e+00
3.160790407351837672e+01,5.471593826245851194e-02,-1.725901461378545132e-03,4.904212210044873710e-07,1.724278423507469071e+00
3.161790657164290863e+01,5.469868037316058529e-02,-1.724814537344775307e-03,4.896482928519711414e-07,1.724283322017976960e+00
3.162790906976744054e+01,5.468143335069140798e-02,-1.723728638213269018e-03,4.888768253169534733e-07,1.724288215904838495e+00
3.163791156789197245e+01,5.466419718480582113e-02,-1.722643762697823348e-03,4.881068151818725670e-07,1.724293105173864138e+00
3.164791406601650081e+01,5.464697186527154443e-02,-1.721559909514249831e-03,4.873382592372613989e-07,1.724297989830854139e+00
3.165791656414103272e+01,5.462975738186910679e-02,-1.720477077380368810e-03,4.865711542817229458e-07,1.724302869881599864e+00
3.166791906226556463e+01,5.461255372439187405e-02,-1.719395265016008352e-03,4.858054971219091154e-07,1.724307745331884467e+00
3.167792156039009654e+01,5.459536088264598658e-02,-1.718314471142999046e-03,4.850412845724963936e-07,1.724312616187481328e+00
3.168792405851462490e+01,5.457817884645038697e-02,-1.717234694485169884e-03,4.842785134561654101e-07,1.724317482454154060e+00
3.169792655663915681e+01,5.456100760563673685e-02,-1.716155933768344789e-03,4.835171806035748917e-07,1.724322344137659169e+00
3.170792905476368873e+01,5.454384715004946538e-02,-1.715078187720339795e-03,4.827572828533430285e-07,1.724327201243742280e+00
3.171793155288822064e+01,5.452669746954570684e-02,-1.714001455070958066e-03,4.819988170520224855e-07,1.724332053778141027e+00
3.172793405101275255e+01,5.450955855399527289e-02,-1.712925734551986852e-03,4.812417800540780624e-07,1.724336901746583939e+00
3.173793654913728091e+01,5.449243039328068722e-02,-1.711851024897194243e-03,4.804861687218664710e-07,1.724341745154789995e+00
3.174793904726181282e+01,5.447531297729708150e-02,-1.710777324842323744e-03,4.797319799256105003e-07,1.724346584008470407e+00
3.175794154538634473e+01,5.445820629595226475e-02,-1.709704633125092108e-03,4.789792105433808053e-07,1.724351418313326167e+00
3.176794404351087664e+01,5.444111033916664705e-02,-1.708632948485186084e-03,4.782278574610714495e-07,1.724356248075050724e+00
3.177794654163540500e+01,5.442402509687323253e-02,-1.707562269664256996e-03,4.774779175723779869e-07,1.724361073299327085e+00
3.178794903975993691e+01,5.440695055901759863e-02,-1.706492595405917703e-03,4.767293877787758637e-07,1.724365893991830267e+00
3.179795153788446882e+01,5.438988671555788218e-02,-1.705423924455740222e-03,4.759822649894985536e-07,1.724370710158226849e+00
3.180795403600900073e+01,5.437283355646477245e-02,-1.704356255561250083e-03,4.752365461215162763e-07,1.724375521804173417e+00
3.181795653413353264e+01,5.435579107172146263e-02,-1.703289587471924597e-03,4.744922280995131277e-07,1.724380328935319007e+00
3.182795903225806100e+01,5.433875925132364976e-02,-1.702223918939187869e-03,4.737493078558660098e-07,1.724385131557302664e+00
3.183796153038259291e+01,5.432173808527949316e-02,-1.701159248716406893e-03,4.730077823306222374e-07,1.724389929675755440e+00
3.184796402850712482e+01,5.430472756360963521e-02,-1.700095575558889169e-03,4.722676484714795797e-07,1.724394723296299281e+00
3.185796652663165673e+01,5.428772767634715279e-02,-1.699032898223879016e-03,4.715289032337634964e-07,1.724399512424547698e+00
3.186796902475618865e+01,5.427073841353752953e-02,-1.697971215470552801e-03,4.707915435804054857e-07,1.724404297066104874e+00
3.187797152288071700e+01,5.425375976523867660e-02,-1.696910526060016336e-03,4.700555664819233372e-07,1.724409077226566556e+00
3.188797402100524891e+01,5.423679172152086336e-02,-1.695850828755300329e-03,4.693209689163976803e-07,1.724413852911520051e+00
3.189797651912978083e+01,5.421983427246673121e-02,-1.694792122321358207e-03,4.685877478694522375e-07,1.724418624126543786e+00
3.190797901725431274e+01,5.420288740817126583e-02,-1.693734405525061573e-03,4.678559003342322248e-07,1.724423390877207307e+00
3.191798151537884110e+01,5.418595111874178333e-02,-1.692677677135196943e-03,4.671254233113835470e-07,1.724428153169071720e+00
3.192798401350337301e+01,5.416902539429789554e-02,-1.691621935922461200e-03,4.663963138090310921e-07,1.724432911007689473e+00
3.193798651162790492e+01,5.415211022497150306e-02,-1.690567180659459639e-03,4.656685688427581906e-07,1.724437664398604131e+00
3.194798900975243683e+01,5.413520560090677447e-02,-1.689513410120702065e-03,4.649421854355858639e-07,1.724442413347351044e+00
3.195799150787696874e+01,5.411831151226013936e-02,-1.688460623082598021e-03,4.642171606179522299e-07,1.724447157859456903e+00
3.196799400600149710e+01,5.410142794920024673e-02,-1.687408818323455056e-03,4.634934914276909044e-07,1.724451897940439515e+00
3.197799650412602901e+01,5.408455490190793719e-02,-1.686357994623472649e-03,4.627711749100099306e-07,1.724456633595808031e+00
3.198799900225056092e+01,5.406769236057627076e-02,-1.685308150764742215e-03,4.620502081174730920e-07,1.724461364831063603e+00
3.199800150037509283e+01,5.405084031541047135e-02,-1.684259285531240595e-03,4.613305881099778889e-07,1.724466091651698729e+00
3.200800399849962474e+01,5.403399875662791285e-02,-1.683211397708827672e-03,4.606123119547349984e-07,1.724470814063196800e+00
3.201800649662416021e+01,5.401716767445810530e-02,-1.682164486085243119e-03,4.598953767262482630e-07,1.724475532071034101e+00
3.202800899474868856e+01,5.400034705914269484e-02,-1.681118549450103146e-03,4.591797795062948913e-07,1.724480245680676038e+00
3.203801149287321692e+01,5.398353690093539436e-02,-1.680073586594895731e-03,4.584655173839033290e-07,1.724484954897581579e+00
3.204801399099775239e+01,5.396673719010199738e-02,-1.679029596312977147e-03,4.577525874553339364e-07,1.724489659727201030e+00
3.205801648912228075e+01,5.394994791692038494e-02,-1.677986577399571966e-03,4.570409868240601944e-07,1.724494360174975593e+00
3.206801898724681621e+01,5.393316907168044239e-02,-1.676944528651763732e-03,4.563307126007457292e-07,1.724499056246338036e+00
3.207802148537134457e+01,5.391640064468412874e-02,-1.675903448868497781e-03,4.556217619032280065e-07,1.724503747946713350e+00
3.208802398349587293e+01,5.389964262624535873e-02,-1.674863336850572352e-03,4.549141318564939794e-07,1.724508435281517427e+00
3.209802648162040839e+01,5.388289500669003751e-02,-1.673824191400637932e-03,4.542078195926626716e-07,1.724513118256158606e+00
3.210802897974493675e+01,5.386615777635608143e-02,-1.672786011323195311e-03,4.535028222509665952e-07,1.724517796876036346e+00
3.211803147786947221e+01,5.384943092559330013e-02,-1.671748795424587118e-03,4.527991369777279810e-07,1.724522471146540781e+00
3.212803397599400057e+01,5.383271444476347978e-02,-1.670712542513001298e-03,4.520967609263432672e-07,1.724527141073056047e+00
3.213803647411852893e+01,5.381600832424028591e-02,-1.669677251398460913e-03,4.513956912572600179e-07,1.724531806660956068e+00
3.214803897224306439e+01,5.379931255440927734e-02,-1.668642920892824582e-03,4.506959251379586058e-07,1.724536467915606996e+00
3.215804147036759275e+01,5.378262712566792003e-02,-1.667609549809783874e-03,4.499974597429341069e-07,1.724541124842366990e+00
3.216804396849212111e+01,5.376595202842551768e-02,-1.666577136964856589e-03,4.493002922536745955e-07,1.724545777446585548e+00
3.217804646661665657e+01,5.374928725310318400e-02,-1.665545681175385241e-03,4.486044198586411857e-07,1.724550425733604175e+00
3.218804896474118493e+01,5.373263279013391208e-02,-1.664515181260535536e-03,4.479098397532524672e-07,1.724555069708756383e+00
3.219805146286572040e+01,5.371598862996244256e-02,-1.663485636041288351e-03,4.472165491398602063e-07,1.724559709377366357e+00
3.220805396099024875e+01,5.369935476304534688e-02,-1.662457044340441906e-03,4.465245452277345756e-07,1.724564344744751176e+00
3.221805645911477711e+01,5.368273117985092324e-02,-1.661429404982603950e-03,4.458338252330411250e-07,1.724568975816219485e+00
3.222805895723931258e+01,5.366611787085923124e-02,-1.660402716794189383e-03,4.451443863788237888e-07,1.724573602597071931e+00
3.223806145536384093e+01,5.364951482656207110e-02,-1.659376978603420254e-03,4.444562258949859327e-07,1.724578225092599837e+00
3.224806395348837640e+01,5.363292203746293507e-02,-1.658352189240317083e-03,4.437693410182698134e-07,1.724582843308088309e+00
3.225806645161290476e+01,5.361633949407704214e-02,-1.657328347536701036e-03,4.430837289922398500e-07,1.724587457248812683e+00
3.226806894973743312e+01,5.359976718693124781e-02,-1.656305452326185899e-03,4.423993870672606007e-07,1.724592066920040967e+00
3.227807144786196858e+01,5.358320510656407187e-02,-1.655283502444176123e-03,4.417163125004800873e-07,1.724596672327032509e+00
3.228807394598649694e+01,5.356665324352570534e-02,-1.654262496727867049e-03,4.410345025558116893e-07,1.724601273475039331e+00
3.229807644411103240e+01,5.355011158837792717e-02,-1.653242434016235791e-03,4.403539545039127569e-07,1.724605870369304794e+00
3.230807894223556076e+01,5.353358013169415286e-02,-1.652223313150043412e-03,4.396746656221688877e-07,1.724610463015064932e+00
3.231808144036008912e+01,5.351705886405935114e-02,-1.651205132971827333e-03,4.389966331946722214e-07,1.724615051417546230e+00
3.232808393848462458e+01,5.350054777607005790e-02,-1.650187892325899594e-03,4.383198545122044991e-07,1.724619635581968957e+00
3.233808643660915294e+01,5.348404685833441086e-02,-1.649171590058346208e-03,4.376443268722205465e-07,1.724624215513543390e+00
